transaction_id,user_id,merchant_id,amount,timestamp,description,device_id,ip_address,location,session_duration,authentication_attempts,receiver_account_age,receiver_transaction_history,transaction_amount_vs_sender_history,geographic_disparity,transaction_time_of_day,merchant_category_code,session_source,url_referrer,time_between_link_click_and_transaction,unusual_device_flag,unusual_ip_flag,unusual_location_flag,dns_lookup_age,recent_app_installs,input_timing_consistency,app_switching_frequency,keyboard_input_speed,input_pause_patterns,permissions_granted,screen_active_time,geographic_location_vs_ip,background_data_usage,recognized_screen_sharing_apps,authentication_attempt_count,time_between_otp_generation_and_input,pin_entry_method,pin_entry_speed,unusual_transaction_amount_flag,otp_request_frequency,otp_request_device_consistency,transaction_velocity,failed_transaction_count,authorization_method,transaction_type,request_description,request_description_keywords,request_amount_roundness,request_frequency,request_acceptance_rate,time_to_respond_to_request,time_pressure_indicators,requester_account_age,relationship_to_requester,upi_handle_age,handle_similarity_score,handle_contains_official_terms,handle_typo_analysis,handle_transaction_history,business_name_match,social_media_presence,handle_registration_pattern,handle_to_description_consistency,handle_verification_status,is_fraud
f3d9248b-3239-484c-a35e-d479f3e9af2f,edwinperkins,4d0fac87-1280-4cc7-ad7c-68050ab94925,3905.550072,21:36.0,"Payment to Odonnell, Munoz and Brown for bill",e14a1ada-0728-47d3-9e6b-89533db4d99a,125.190.236.166,"(-6.4484535, 108.374917)",180,1,0,62,2.281671828,7601.021439,22,services,app,,0,0,0,0,0,[],0.829792331,1,0.50734687,0.068732897,[],544,7601.021439,0.196810697,[],1,0,manual,1.239970242,0,0,1,0,0,pin,payment,,[],1.000115202,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
601b26de-2685-4a10-8dfc-01b7621aa954,sevans,8e903c3d-4d30-4485-a3f7-8be9a0a53df6,4755.037059,38:40.1,Payment to Roman-Benson for products,11a934d7-2311-4d0e-88bc-3975516bdf82,16.145.226.183,"(55.6586655, -36.087347)",189,1,369,0,1.10499031,8667.240995,10,services,app,,0,0,0,0,0,[],0.958672307,2,1.4589023,0.02835619,[],543,8667.240995,0.438585394,[],1,0,manual,0.964214183,0,0,1,0,0,pin,payment,,[],0.999992206,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
32e77db9-73dd-45bb-b003-78f7d8274fc9,richard24,8ccb6898-a529-42e8-8278-5b67419760d0,1060.802555,45:19.1,"Payment to Mathis, Ray and Best for services",1cea5a30-65c2-4a6b-862a-3057e23a2578,75.97.109.2,"(64.115906, 110.751161)",159,1,43,4,5.221895673,14498.82769,10,utilities,app,,0,0,0,0,0,[],0.862295167,2,0.523857351,0.175791443,[],302,14498.82769,0.017701873,[],1,0,manual,1.706355403,0,0,1,0,0,pin,payment,,[],1.000186128,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a6c9fe71-dbe5-4d3d-baa9-dd981c85e11f,bmartinez,0621cf0d-9d02-421d-8262-160fefd9e192,4466.012711,31:00.2,"Payment to Hernandez, Jones and Edwards for services",f0a0989e-476b-4ffd-8771-755ba16db0ee,150.176.114.148,"(67.405019, 43.018077)",103,1,101,36,0.921289777,6368.515229,5,retail,app,,0,0,0,0,0,[],0.815365271,0,0.52804015,0.199885728,[],393,6368.515229,0.173296802,[],1,0,manual,1.887548838,0,0,1,0,0,pin,payment,,[],0.999997154,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
60d98bc0-975e-42a2-aa6b-b62d52cc8075,kendra77,4e467230-7be6-4009-be7b-a68be5f64d7a,4459.47756,49:04.9,Payment to Lawson LLC for products,cb4740c1-1903-457b-ab24-646bb752d17c,103.148.139.137,"(-59.9290535, 34.447828)",52,1,91,72,1.059261523,6639.97507,22,services,app,,0,0,0,0,0,[],0.917844409,0,1.16529299,0.014095539,[],429,6639.97507,0.446533372,[],1,0,manual,1.728838511,0,0,1,0,0,pin,payment,,[],0.999892911,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
37b7537e-0f4e-4167-8779-02886f207e9b,mirandacisneros,121ac7d4-ca47-47f7-8965-14c9f5c6c958,951.7640522,36:54.3,"Payment to Moore, Rodriguez and Murphy for bill",b0cf5543-7dc5-46ac-ac8c-3dbab1dd4c2f,203.68.0.193,"(-49.7468905, 40.571298)",290,1,163,47,1.074622327,13247.58763,0,services,app,,0,0,0,0,0,[],0.889339259,1,0.835652185,0.100373235,[],492,13247.58763,0.029407277,[],1,0,manual,1.020853153,0,0,1,0,0,pin,payment,,[],1.000247906,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
b2c5a404-abf3-4e08-9f2a-94b01f875415,ramirezmonique,f80ad32e-7bba-4c2a-b786-5c8c762c3c7e,2587.671512,58:31.5,"Payment to Wilkins, Flores and Hopkins for products",4b476cf2-c2ab-4d54-9744-845e3ebaaadb,112.115.210.129,"(-11.750103, 85.925921)",73,1,190,30,4.124382557,543.4673831,0,services,app,,0,0,0,0,0,[],0.966579978,0,1.490928404,0.025466849,[],446,543.4673831,0.032199925,[],1,0,manual,0.734288932,0,0,1,0,0,pin,payment,,[],1.000126944,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
6e0ec315-993d-4c47-a784-03f7b7b3761d,ymitchell,0438153f-4a19-4fe3-9c5b-1f8372fd326c,1688.090328,37:53.8,"Payment to Dawson, Williams and Beasley for products",a2d55c1d-a357-44dd-af0e-c681882213bb,171.160.56.1,"(-15.718308, -152.574689)",56,1,57,38,1.186363246,8801.531361,17,food,app,,0,0,0,0,0,[],0.893002618,0,1.247940469,0.064744063,[],595,8801.531361,0.022901448,[],1,0,manual,0.776099206,0,0,1,0,0,pin,payment,,[],0.999946491,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
7b20ecaf-1423-4bfb-baff-35d135602e26,hayeslisa,143fc1b6-0f52-453c-a5c1-61e7222249c4,408.6437874,30:26.8,Payment to Knight-Thompson for services,bb99110e-bdc2-461b-8b0d-f69f56e29c38,70.73.209.243,"(88.0093425, -118.921538)",219,1,313,7,1.765437067,1033.145788,1,retail,app,,0,0,0,0,0,[],0.998044336,2,0.599226346,0.07224825,[],288,1033.145788,0.073898043,[],1,0,manual,0.922117567,0,0,1,0,0,pin,payment,,[],1.000871695,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a882ece5-587e-469d-9359-4da472cd3f6a,hmorgan,6b697126-bf6a-459f-b179-fc4360f48324,2004.245309,54:34.5,Payment to Robbins Inc for services,e1d20d3e-4418-485a-a9c3-364b98232b5b,153.152.69.104,"(63.5711165, -164.137241)",159,1,147,40,0.949306432,14741.04199,20,utilities,app,,0,0,0,0,0,[],0.973916749,2,0.619421756,0.141366888,[],274,14741.04199,0.489453218,[],1,0,manual,1.946868089,0,0,1,0,0,pin,payment,,[],0.999877605,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
de235a74-2e88-4aa8-92d5-293f8e6eff7f,amandasullivan,d0e9918c-7af2-447d-a2d3-49b6766c5448,3655.008734,10:25.0,Payment to Davis-Dunn for bill,a2dc9cce-3773-4f7d-b723-68908895cbd5,213.1.92.207,"(-81.644484, 152.094267)",205,1,265,46,2.794933727,7245.662925,20,retail,app,,0,0,0,0,0,[],0.885483453,1,1.024113862,0.18946995,[],489,7245.662925,0.08068192,[],1,0,manual,1.375032461,0,0,1,0,0,pin,payment,,[],0.99999761,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
ebac9f2a-7ffb-4252-b17b-6fa1fed229e9,uthornton,229a8dbd-6ea3-4fb9-a3d0-baff7da5d787,2830.123824,58:38.5,Payment to Roberts-Moore for bill,d23018ff-a6b2-4d4e-9a5a-f228898e0632,41.240.149.69,"(-48.602762, 82.486861)",294,1,54,40,1.677404003,11721.81816,7,entertainment,app,,0,0,0,0,0,[],0.911467026,1,0.52041363,0.022455775,[],545,11721.81816,0.066437158,[],1,0,manual,1.319530954,0,0,1,0,0,pin,payment,,[],0.999956248,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
04292d78-b3cc-4cec-9cae-d3d405e11e52,kristin86,334ac220-46c6-4e97-967f-85ad1487ad85,2964.454081,06:37.8,Payment to Alvarez-Walker for services,23ecfd80-fe66-4d5a-b9bc-b16e6dc7d7f6,193.140.174.145,"(63.5409115, -44.523225)",207,1,15,59,1.648422043,10973.34871,0,services,app,,0,0,0,0,0,[],0.963538614,0,1.492832124,0.073068096,[],203,10973.34871,0.243125413,[],1,0,manual,0.819891847,0,0,1,0,0,pin,payment,,[],0.999846825,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
d2fc84c2-5519-4671-9e6c-dfcfdda28e6b,ablair,14d45a95-3713-45bc-8826-aeec806c7710,4331.548013,51:02.3,"Payment to Dawson, Hardy and Johnston for services",b2543729-8c7a-421b-adc0-c24716dceb20,97.211.189.174,"(87.098954, 29.397176)",147,1,341,66,2.852747394,6627.050817,5,retail,app,,0,0,0,0,0,[],0.830991096,1,0.513909046,0.137055615,[],386,6627.050817,0.235374601,[],1,0,manual,1.129675505,0,0,1,0,0,pin,payment,,[],1.000104348,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
25ec9b2e-9b45-4a17-9eb5-c32b105c23ae,deborahjones,5b0737a4-5af0-4e1c-b8a5-433c2dd91453,6036.410177,26:00.1,Payment to Lowe Ltd for services,7d4e6b63-2c9c-4b5a-9c4c-4b1319c7c602,164.250.59.124,"(43.1136165, -87.118923)",178,1,266,24,2.790348867,15844.15029,17,food,app,,0,0,0,0,0,[],0.907356963,0,0.716921207,0.10543129,[],566,15844.15029,0.20700737,[],1,0,manual,0.624202472,0,0,1,0,0,pin,payment,,[],0.999932049,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
bc0ee72c-9459-473d-8735-a1993cdf6326,spencebenjamin,93a85674-18c3-4c8e-87dd-948421768c25,4395.344935,40:30.4,"Payment to Shaw, Park and Anderson for bill",3f058f11-60cc-4a10-9f21-b24b8c294edc,16.219.176.1,"(18.2059865, 27.476485)",182,1,42,3,3.864283685,13732.57465,18,food,app,,0,0,0,0,0,[],0.979979571,1,0.541419001,0.094314042,[],544,13732.57465,0.096675213,[],1,0,manual,1.46422633,0,0,1,0,0,pin,payment,,[],0.999921523,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
337206d9-90d3-41a8-bc6b-034b5344df7a,anthony91,22134b3f-6a4a-42b7-b2bc-9f62e27e204e,4832.019954,00:32.0,"Payment to Fisher, Rogers and Krause for bill",abacffd1-6431-44a9-8116-c3a94fd60a1f,182.124.255.5,"(-66.0400135, 5.116443)",300,1,149,16,2.145098332,3951.419287,20,utilities,app,,0,0,0,0,0,[],0.812163259,2,1.162872837,0.031672288,[],581,3951.419287,0.332205443,[],1,0,manual,1.66052664,0,0,1,0,0,pin,payment,,[],0.99999587,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
ebcf7585-41ce-49c5-badb-5bacc84f8332,evansjeffrey,19b48eaa-0b2b-4bc5-baaf-d05251b169a6,9672.031997,59:27.8,"Payment to Farmer, Brooks and G_clone",327a95cf-6953-4075-8c48-5eab074b4646,106.36.216.140,"(28.9656905, -144.757669)",181,1,0,0,5.626486379,10828.58918,6,entertainment,app,,0,0,0,0,0,[],0.878472862,2,0.975264065,0.068125208,[],429,10828.58918,0.291175145,[],1,0,manual,0.717170768,0,0,1,0,0,pin,payment,,[],0.999996692,0,0.0,0,0,0,unknown,0,0.6,0,typo_squatting,1,"Farmer, Brooks and Garcia",none,recent,1,unverified,1
0ef9c3da-b25f-4c3e-b28d-b2cd6fcb319f,kenneth97,08fd9383-a1d3-4cae-ad55-7a46519739b6,2307.956233,58:12.2,Payment to Jones-Mcguire for services,eba204f2-f498-4e47-8d0a-4dd9ba5836c2,167.125.158.211,"(-59.573719, -157.433161)",273,1,269,78,4.01994287,9713.550663,10,utilities,app,,0,0,0,0,0,[],0.915104009,0,0.9856521,0.02160538,[],531,9713.550663,0.037527123,[],1,0,manual,0.923014579,0,0,1,0,0,pin,payment,,[],1.000018964,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
0474a2bb-7ad6-4e9c-974c-ab4f9befb822,jparrish,9ec771c7-ba76-458f-a156-e444b4f11c5f,2526.338136,05:05.8,Payment to Kim-Thomas for services,1cdd605e-f54f-4100-a5b2-949cff6bb09d,134.27.217.245,"(-85.78489, -32.593015)",83,1,107,87,5.248349851,16845.75714,13,entertainment,app,,0,0,0,0,0,[],0.833790387,0,0.94277269,0.073373724,[],467,16845.75714,0.03153227,[],1,0,manual,1.976801267,0,0,1,0,0,pin,payment,,[],0.999866156,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
d3cc40f8-e907-45f8-b89c-b39d21440bb6,samantha86,ed65a535-f187-4d5e-9d1d-03ceb56da4f6,6152.942156,02:45.7,Payment to Lee and Sons for bill,77c04204-a364-4320-a48f-27963cde9881,69.73.233.198,"(60.7598185, -162.818842)",35,1,15,29,3.792463022,14510.63615,16,food,app,,0,0,0,0,0,[],0.920307443,1,0.505175276,0.141712596,[],210,14510.63615,0.041908486,[],1,0,manual,1.734955852,0,0,1,0,0,pin,payment,,[],1.000009401,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
b77bf27e-3a0d-4329-94c7-c8e0077809f9,james00,61a1ef01-8256-4898-bc78-2bbaa86189a2,1864.368338,36:54.9,"Payment to Rivera, Neal and Burgess for services",a4170122-1122-4f82-b8a2-27c14cc891bf,89.152.175.221,"(56.525612, -167.081887)",281,1,129,21,3.345985705,8592.987718,11,utilities,app,,0,0,0,0,0,[],0.84811498,2,0.9740492,0.03046732,[],544,8592.987718,0.046992335,[],1,0,manual,1.004021696,0,0,1,0,0,pin,payment,,[],0.999802433,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
895842d9-8322-464d-8542-a93017bafb52,odixon,7b5c099a-dee3-4006-a54f-de10a211aa0a,1334.089258,49:11.9,"Payment to Perez, Dennis and Fitzpatrick for bill",ac5695e7-01a6-44bc-8196-c95c32c1573c,82.242.125.224,"(15.212827, -89.259368)",239,1,84,35,8.884403525,17849.77278,6,services,app,,0,0,0,0,0,[],0.895095159,2,1.286402491,0.017563575,[],338,17849.77278,0.258956188,[],1,0,manual,1.764111999,0,0,1,0,0,pin,payment,,[],0.999933094,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
31119403-7351-43ff-848a-4b0a1cf5010f,wesleyglass,fc1d66f1-3872-4701-a3a3-754f1abffc5e,3233.80867,38:51.7,Payment to Stephens-Todd for bill,59029be9-2d93-4ccc-9e28-f83cf9332431,108.172.12.59,"(80.9593555, -150.506745)",263,1,146,68,0.762524037,5120.10241,12,services,app,,0,0,0,0,0,[],0.965911684,0,0.907948367,0.073555494,[],131,5120.10241,0.341570034,[],1,0,manual,1.836936973,0,0,1,0,0,pin,payment,,[],1.000059166,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
eef3ec5b-2066-410e-88af-b604b8a6ac97,garciamary,3a6a9e9a-274e-41d8-b4dd-52a1efef6641,713.1339724,49:38.5,Payment to Jensen and Sons for bill,489e0059-a68c-4e93-a21f-fee84392f6d0,132.154.163.102,"(40.427277, -9.043737)",138,1,448,26,0.329915446,10704.93301,0,entertainment,app,,0,0,0,0,0,[],0.955716098,2,1.238950149,0.195530623,[],431,10704.93301,0.454110804,[],1,0,manual,1.806330958,0,0,1,0,0,pin,payment,,[],0.999812136,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
84d0d8df-5ffe-40a3-9b47-9f5ff910e8d1,ortegamichael,4cf593dc-305f-4580-b700-614cd90e40e4,6713.747648,01:26.5,Payment to Martin Group for products,b8e4c4dd-a7d7-4a44-b97a-9de3cce0834a,57.32.222.112,"(-74.1622435, -48.837293)",221,1,622,41,2.531043964,10634.81995,18,services,app,,0,0,0,0,0,[],0.879550833,0,0.754821182,0.085559898,[],174,10634.81995,0.418992904,[],1,0,manual,1.914344564,0,0,1,0,0,pin,payment,,[],1.000037587,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
829a4d73-a48f-4448-891f-18a544d5b996,agriffin,70f2a6ee-e05b-41f8-9fba-49b71bffe5b1,4133.025897,43:49.6,"Payment to James, Estrada and Young for services",03f785ea-f480-4332-82fc-2f0833f23319,56.2.62.114,"(63.936247, 32.430097)",265,1,198,83,13.8276288,10212.39294,2,entertainment,app,,0,0,0,0,0,[],0.959207969,0,1.419833527,0.143027162,[],273,10212.39294,0.036446955,[],1,0,manual,1.531980324,0,0,1,0,0,pin,payment,,[],0.999993734,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
d98176f2-ba30-4c63-a68a-71d8f5cc3bab,daniel82,1cc2c0f4-3da4-4afe-a9e1-51ee4aa88e8f,1843.306645,16:04.5,Payment to Dyer PLC for products,1ce9a424-3a1b-41cc-8ed3-dc20e6843017,80.235.5.214,"(19.6190545, 44.811545)",278,1,106,64,0.434265252,12976.11302,17,retail,app,,0,0,0,0,0,[],0.994821593,0,1.476472771,0.0445005,[],359,12976.11302,0.422920833,[],1,0,manual,1.496088692,0,0,1,0,0,pin,payment,,[],0.999833644,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
82428e9d-662d-4b73-acfb-151c878c5bd7,melissalee,19393709-3051-4420-954d-ae308dd65cc0,5846.419937,55:47.5,Payment to Gonzales-Simmons for bill,34d51f97-ca5b-498e-980f-fc8b618a1054,218.135.50.93,"(20.80994, 106.938557)",151,1,142,95,1.513454177,6414.179309,8,services,app,,0,0,0,0,0,[],0.975426807,2,1.228613657,0.084355704,[],382,6414.179309,0.302715503,[],1,0,manual,0.894073235,0,0,1,0,0,pin,payment,,[],0.999928172,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
eec64842-e20c-46a6-86a6-c508a5a7dccc,sarah62,c0927273-bf9b-4504-bbfc-d658ed4c280a,5713.908009,37:35.2,Payment to Wood-Cooper for services,9865b24f-fcbf-451b-ae45-f018531a6fd6,72.47.22.234,"(14.609107, 63.088333)",164,1,411,70,1.913444797,8479.717559,12,utilities,app,,0,0,0,0,0,[],0.962174516,1,0.769940915,0.040381885,[],243,8479.717559,0.125509899,[],1,0,manual,1.121595979,0,0,1,0,0,pin,payment,,[],1.000016099,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
b72bdc7b-5175-4e9e-a79d-66714e93a34e,burgessmelissa,679a1e58-e69a-4c84-9dfa-3f3255d8572c,2866.111314,14:36.2,Payment to Burton-Wiley for products,3e4814bd-29d8-40da-bba1-c40edb6cfe40,141.255.197.31,"(-14.314912, 165.819807)",169,1,54,7,0.776533725,14321.7597,18,entertainment,app,,0,0,0,0,0,[],0.939679839,2,1.121935241,0.010556293,[],407,14321.7597,0.376793165,[],1,0,manual,1.6400985,0,0,1,0,0,pin,payment,,[],0.999961162,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
5fd68051-63d1-41b7-a7f9-2ebb54c60b21,kking,fd4db31c-9875-4c16-a79e-29f4e23ed50c,3974.752332,02:29.4,OTP authentication payment,f937d74f-7197-48a2-bee7-44cacb73ddf8,105.111.30.226,"(-37.2360685, -70.143662)",38,3,0,3,4.602938867,4834.938235,4,unknown,app,,0,1,0,0,0,[],0.753589489,0,0.256763084,0.018138147,[],259,11269.8693,0.008795565,[],4,20,pasted,0.197953665,1,2,0,4,1,otp,payment,,[],2.057216762,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
33b78a87-da58-49d1-9fdd-ef6b5f1af6b0,smithcatherine,310b3861-2553-4c9f-a105-c770929f8b4f,2628.941051,15:33.2,Payment via link: http://huerta-watts.org/blog/search/postsprivacy.php,5a7e5491-2d54-43dc-8955-f13ffff49354,76.66.172.95,"(-57.7819415, 77.509355)",15,1,0,2,1.340133672,18348.59492,22,unknown,link,http://huerta-watts.org/blog/search/postsprivacy.php,9,1,1,1,4,[],0.687685588,1,0.448134538,0.458022769,[],283,4063.478781,0.748554116,[],3,0,manual,1.634075668,1,0,0,0,0,pin,payment,,[],1.121440195,0,0.0,0,1,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
6c441e10-16ed-4ed9-a293-06a0ea98759f,ejohnson,b5065a8a-6827-4638-8098-c8b62c78d117,2577.035203,12:00.4,Payment to Ritter-Williamson for bill,19582dca-becd-40f1-bc0d-c666af7c99fb,13.7.41.235,"(21.7500785, 63.112879)",66,1,189,33,4.519325749,19575.05429,12,food,app,,0,0,0,0,0,[],0.896920112,1,0.628773545,0.073920536,[],448,19575.05429,0.27483645,[],1,0,manual,0.590090472,0,0,1,0,0,pin,payment,,[],0.99998634,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
8d1da762-2267-44e1-a9f0-e73bf0210f34,martinjonathan,aff59364-f687-4e5a-a3da-32eca0a9b1d2,1971.032377,02:27.3,"Payment to Perez, Werner and Evans for services",6af19136-5c6d-4a37-8148-e7e505489490,73.93.2.178,"(-76.354105, 101.087369)",42,1,164,91,5.628272632,4244.925175,9,utilities,app,,0,0,0,0,0,[],0.824183088,1,1.196535953,0.12117788,[],235,4244.925175,0.296015566,[],1,0,manual,1.811129577,0,0,1,0,0,pin,payment,,[],0.999983573,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
36ecede9-2a9a-4748-8eef-5f012cdcd300,christine97,2138027a-b79a-4f5b-909c-0ea600ab7122,3585.742575,58:50.8,Payment to Williams and Sons for products,1f1ea1e6-0647-4100-a14e-683bb721d7e9,209.180.152.28,"(-84.592631, -144.963972)",233,1,0,68,1.533279469,17695.09853,8,utilities,app,,0,0,0,0,0,[],0.940457372,2,0.573280635,0.065457849,[],549,17695.09853,0.050249657,[],1,0,manual,1.13034993,0,0,1,0,0,pin,payment,,[],1.000071791,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
09c2117d-6db7-4541-b0ea-298f5ddddc4a,tammy55,4699647a-3509-4c56-903d-624c8473bb21,49018.35857,59:42.6,Payment to Paytm_clone for premium products,9625fc48-614d-4c03-bd92-d232037659a8,179.37.23.32,"(77.469832, -145.981916)",242,1,0,5,52.37540819,9742.317609,5,services,app,,0,0,0,0,0,[],0.867124423,1,1.359293643,0.122662712,[],376,9742.317609,0.215372067,[],1,0,manual,1.619993861,1,0,1,0,0,pin,payment,,[],0.999992685,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,recent,0,unverified,1
b1307d42-747b-44a1-9c9e-2b5f10be675a,ibarrett,b66a4b00-ae39-45fe-845f-75fe9d419b0b,1205.097594,46:29.4,"Payment to Weaver, West and Adams for bill",7580e6c4-b8ee-44aa-a3e3-56c89096b905,113.84.127.58,"(-6.9685435, 133.645817)",203,1,8,40,0.442537458,14382.31677,21,entertainment,app,,0,0,0,0,0,[],0.931166148,1,0.913595586,0.025674621,[],530,14382.31677,0.314986207,[],1,0,manual,1.831375004,0,0,1,0,0,pin,payment,,[],0.999919016,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
1d46fedc-67fc-4e71-9761-374399008c34,aaronjuarez,b0c0c56b-c6e6-4448-a7ee-52eacac82abe,4656.081052,00:47.1,"Payment to Smith, Garcia and Scott for products",2c9f12f5-4f36-4ed1-b335-c38e0b29df6d,85.3.163.24,"(26.2256, -116.279519)",122,1,134,6,1.238446526,4837.350356,1,food,app,,0,0,0,0,0,[],0.998430577,2,0.754460885,0.155369865,[],514,4837.350356,0.295081484,[],1,0,manual,1.466044733,0,0,1,0,0,pin,payment,,[],0.999982592,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
58d26cdf-7885-4269-9e2c-566bfb4574d3,robertwhite,dc652215-1d9f-475f-a9f5-963f1ce33c99,2866.5276,39:17.6,"Payment to Anderson, Thomas and Morales for bill",cd41de34-a815-426e-8d71-c0864f8d4085,53.39.119.62,"(-34.145616, 118.500576)",197,1,126,42,3.956911389,12138.78305,12,retail,app,,0,0,0,0,0,[],0.86078661,0,1.017733992,0.049972695,[],145,12138.78305,0.329368407,[],1,0,manual,1.021902679,0,0,1,0,0,pin,payment,,[],1.000164799,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
5a02f855-3bf8-442a-b5f3-1414fae56b13,susan70,82741c97-1430-42d7-a9eb-64180fec88ee,4714.412704,24:44.1,Payment to Hernandez-Martinez for bill,681dd543-d907-4d72-8327-ce9db9014f02,31.98.246.207,"(-47.053399, -24.935789)",152,1,365,81,0.952345779,7944.448954,15,utilities,app,,0,0,0,0,0,[],0.99853332,2,1.250981247,0.007275571,[],251,7944.448954,0.071739292,[],1,0,manual,1.958928173,0,0,1,0,0,pin,payment,,[],0.999912459,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
0da778df-dc50-440a-acd5-d5f81a5494cf,morrisondavid,1f2edd4f-d60f-486e-a9b9-c1c72898ed30,4962.336412,55:42.7,Payment to Randall-Cooper for bill,63ba8c59-e7c1-4611-a04f-f19f1af66d8a,52.215.99.152,"(44.562548, -75.352183)",49,1,297,23,2.151716793,14787.11843,7,services,app,,0,0,0,0,0,[],0.863264758,0,0.981677085,0.173717875,[],591,14787.11843,0.302495936,[],1,0,manual,1.614924316,0,0,1,0,0,pin,payment,,[],0.999932207,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
592eb536-b938-4ebc-96c3-d9498c700ddb,jamesholmes,a0e60403-5d29-4c6b-b4c6-034f94e768f7,7707.318739,25:26.0,Payment to Preston-Braun for services,783a3587-e6fe-4d13-8cc0-84a56f00ea43,187.122.115.123,"(68.832927, -115.877405)",143,1,37,29,3.098679801,16942.0309,11,utilities,app,,0,0,0,0,0,[],0.95076146,2,1.222742763,0.083617704,[],314,16942.0309,0.466996167,[],1,0,manual,0.53859817,0,0,1,0,0,pin,payment,,[],0.999958645,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
b4a935dd-9361-46bf-b1a0-e7deaf63ebd1,turnerrhonda,606dc94f-40ac-4ed6-8792-ba6188afb420,1093.442708,07:34.4,Payment to Gray-Ryan for bill,921050df-8abd-4ed2-8919-50e174899392,37.64.82.70,"(-27.88124, -71.435227)",222,1,145,82,1.042167703,16221.78446,0,entertainment,app,,0,0,0,0,0,[],0.896582686,1,0.757989066,0.017185966,[],560,16221.78446,0.202511988,[],1,0,manual,0.992389694,0,0,1,0,0,pin,payment,,[],0.999595125,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
113ac47a-6aef-42d9-a171-fc3b2994e812,keithking,d35e33c5-8d2d-4141-a029-d234dfffc558,4162.345111,53:50.0,"Payment to Zimmerman, Marquez and Peters for services",fc6347c4-a4e4-4102-958c-f53e265e7d47,79.1.1.21,"(-54.3248275, 104.991893)",166,1,577,7,2.374412413,7726.950546,11,entertainment,app,,0,0,0,0,0,[],0.978947254,1,0.691610931,0.051343633,[],319,7726.950546,0.459533136,[],1,0,manual,0.568115515,0,0,1,0,0,pin,payment,,[],0.999917087,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
